4979173877617718,Fri Dec 15 11:30:24 +0800 2023,#小新在直播#【“杀猪菜”上桌，开席了！】生火、切肉、洗菜、翻锅……开锅时滋滋的肉香飘散开来。在浙江焕岭村，一顿热乎乎的“杀猪菜”已经上桌，经过精心炖煮的大块猪肉香气诱人，各类配菜软烂入味，热闹喜庆的氛围也愈发浓郁。与村民一同围坐桌前，在热气腾腾中来一口“杀猪菜”，吃出浓浓幸福感。‘’#今天中午吃什么#  http://t.cn/A6lfk5JZ,27,11,23
4979168066143204,Fri Dec 15 11:07:18 +0800 2023,【#欧盟开启乌克兰入盟谈判#】据路透社报道，欧洲理事会主席米歇尔当地时间14日宣布，决定启动乌克兰加入欧盟的谈判。乌总统泽连斯基表示，这是“乌克兰的胜利、整个欧洲的胜利”。报道称，匈牙利总理欧尔班仍坚持反对乌克兰加入欧盟的谈判，并表示该决定是“非理性”和“不恰当”的。据报道，欧尔班并未参与表决。2022年6月，欧洲理事会同意给予乌克兰欧盟候选国地位。,47,14,115
4979160973313182,Fri Dec 15 10:39:07 +0800 2023,【#日本一渔港大量死鱼被冲上岸#】#日本多地海岸现大量死鱼#综合日媒14日报道，近日，日本三重县志摩市波切渔港发现大量死鱼，有些漂浮在水面，有些已被冲上岸，当地渔业工作者正在回收处理。据报道，当地研究所调查发现，这些鱼的死因可能是缺氧。近日，北海道函馆市及江差町海岸也曾发现大量死鱼。http://t.cn/A6lfdm4W,42,18,72
4979153394208102,Fri Dec 15 10:09:00 +0800 2023,【上难度！#萌兰雪中倒挂比心#[爱慕]】#今天也是被萌兰迷倒的一天# 近日，北京。大熊猫萌兰雪中倒挂比心，稍微一摸耳朵就把你们迷倒了吧~#萌兰越狱2周年#（人民视频）http://t.cn/A6lfZB0W ​​​,73,49,476
4979151209239016,Fri Dec 15 10:00:19 +0800 2023,【国新办就2023年11月份国民经济运行情况举行发布会】国务院新闻办公室于12月15日上午10时举行新闻发布会，请国家统计局新闻发言人、总经济师、国民经济综合统计司司长刘爱华介绍2023年11月份国民经济运行情况，并答记者问。  http://t.cn/A6lfBhVf ​​​,28,10,18
4979150244808675,Fri Dec 15 09:56:29 +0800 2023,【#11月70城房价环比总体下降#，同比有涨有降】#11月70城市商品住宅交易规模有所上升#12月15日，国家统计局公布的数据显示，2023年11月份，70个大中城市商品住宅交易规模有所上升，销售价格环比总体延续降势、同比有涨有降。一线城市新建商品住宅销售价格环比下降0.3%，降幅与上月相同，其中北京、广州和深圳环比分别下降0.1%、0.9%和0.8%，上海环比上涨0.6%。二线城市新建商品住宅销售价格环比下降0.3%，降幅比上月扩大0.1个百分点。三线城市新建商品住宅销售价格环比下降0.4%，降幅比上月收窄0.1个百分点。（中新财经）,30,8,13
4979146405183587,Fri Dec 15 09:41:13 +0800 2023,【#北京上海同日降首付降利率#】#京沪楼市新政落地有何影响# 一日之内，几大楼市关键政策在京沪两个关键城市接连出台。12月14日，北京、上海先后发布楼市新政，均包含差别化调整首套及二套房的首付比例，调降房贷利率，以及对普宅认定标准进行优化等。北京、上海可以称得上是全国楼市的“最强风向标”，重磅新政的落地，将会对当地及全国房地产市场产生怎样影响？（中新财经） http://t.cn/A6lf3n2a,6,6,21
4979145360805397,Fri Dec 15 09:37:05 +0800 2023,"【习近平向美中贸易全国委员会成立50周年庆典致贺信】12月15日，国家主席习近平向美中贸易全国委员会成立50周年庆典致贺信，向委员会及全体成员表示祝贺，向长期关心和支持中美经贸合作的美国各界人士致以诚挚问候。

习近平指出，当今世界正经历百年未有之大变局，中美能否携手合作，共迎挑战，事关两国人民利益，影响人类前途命运。前不久，我在旧金山同拜登总统举行会晤，就事关中美关系发展的重大问题深入交换意见，达成重要共识。中方愿本着相互尊重、和平共处、合作共赢的原则，同美方相向而行，落实好旧金山会晤成果，推动中美关系健康、稳定、可持续发展。

习近平强调，中美经贸关系是两国关系的重要组成部分，为两国人民带来了许多实实在在的福祉。中国将坚定不移推动高质量发展，坚定不移推进高水平对外开放，打造市场化、法治化、国际化的营商环境。中国式现代化将为包括美国企业在内的各国企业带来更多机遇，中美加强经贸合作潜力巨大、空间广阔、前景可期。

习近平表示，五十年栉风沐雨，半世纪互利同行。希望美中贸易全国委员会及会员企业继续在中美两国之间搭建更多友好交往的桥梁，编织更多务实合作的纽带，为中美谱写下一个五十年合作共赢新篇章贡献力量。

同日，美国总统拜登亦向美中贸易全国委员会成立50周年庆典活动致贺信。

美中贸易全国委员会成立于1973年，总部位于首都华盛顿，是中美两国建交前美方专门成立的民间对华贸易组织，长期致力于推动中美关系发展和两国经贸合作。（央视新闻客户端）",1,6,17
4979141061378750,Fri Dec 15 09:20:00 +0800 2023,【#我为跨年做的准备#[打call]】#今天星期五#，转眼12月过半，岁末将至，愿你拥有始料未及的运气和突如其来的欢喜。跨年准备怎么过？发条微博，记录生活中的浪漫~#我的微博仪式感#💌 ​​​,49,22,111
4979140516381382,Fri Dec 15 09:17:50 +0800 2023,【商务部：#台湾对大陆贸易限制构成贸易壁垒#】12月15日，商务部发布关于就台湾地区对大陆贸易限制措施进行贸易壁垒调查最终结论的公告。根据调查结果和《对外贸易壁垒调查规则》第三十一条规定，商务部认定，台湾地区对大陆贸易限制措施存在《对外贸易壁垒调查规则》第三条所规定的情形，构成贸易壁垒。（商务部网站）,958,638,14603
4979137286505260,Fri Dec 15 09:05:00 +0800 2023,#中新真探#【#头发经常洗会损害发质吗#？还可能掉头发？】研究发现，每天洗头与7天不洗头相比，洗得越多，头皮的瘙痒越少，并且发质不会受到明显损伤。不过，不要每次洗头都使用洗发水和护发素，可视情况隔天仅用清水洗头。中性或干性发质的人，头发出油和头屑都较少的人，洗头的频率应当适当降低，可以调整为每周洗 2~4 次。#科学辟谣进行时#（来源：@科学辟谣 @中国新闻网 ） ​​​,29,7,20
4979135317805360,Fri Dec 15 08:57:10 +0800 2023,【#习近平在广西来宾市考察调研#】14日下午，习近平总书记在广西来宾市考察调研。他先后来到来宾市国家现代农业产业园黄安优质“双高”糖料蔗基地和东糖凤凰有限公司，了解甘蔗良种繁育、种植收成、糖产业发展等情况。 ​​​http://t.cn/A6lfmWYb ​​​,5,8,63
4979133790290003,Fri Dec 15 08:51:05 +0800 2023,#习言道#【层层加码也是变形走样】12月13日，新华社发布2023年中央经济工作会议侧记，文章介绍了习近平总书记在本次会议上的一系列重要论述。 ​​​,5,24,35
4979130486226954,Fri Dec 15 08:37:57 +0800 2023,#习言道#【这一年，习近平深入基层考察调研，阐释高质量发展】2023年，中国经济回升向好，高质量发展扎实推进。这一年，习近平总书记赴多地考察调研，作出重要论述，为推动高质量发展指明方向。 ​​​,4,11,21
4979125876167505,Fri Dec 15 08:19:39 +0800 2023,【#河北唐山2.3级地震#】@中国地震台网 正式测定：12月15日08时03分在河北唐山市丰南区（北纬39.46度，东经118.04度）发生2.3级地震，震源深度11千米。 ​​​,130,37,345
4979119051243626,Fri Dec 15 07:52:32 +0800 2023,【#元旦假期火车票明日起开售#】按照15天车票预售期规定，元旦小长假首日(12月30日)火车票将于12月16日开售，12月31日火车票于12月17日开售，元旦当天火车票于12月18日开售。近期受降雪影响，有少量列车临时停运。临近出行前，小伙伴们可及时关注当地天气预报及车站公告或12306网站信息。（中新经纬） ​​​,29,12,26
4979112022377512,Fri Dec 15 07:24:36 +0800 2023,【#你看流星雨了吗#[许愿星]】15日凌晨，双子座流星雨迎来极大，据预计每小时天顶流量为150颗。你看到#流星雨#了吗？ http://t.cn/A6lfHUOp ​​​,56,4,1298
4979105829486724,Fri Dec 15 07:00:00 +0800 2023,【#2023冠军中国人#】#2023他们都是冠军#全红婵、陈芋汐亚运双人10米台夺金，彭清林跳十几米大桥救人；中国男子4×100亚运逆转取胜，仙居人民医院医护接力抢救老人…赛场上，人生中，他们都是我们心中的冠军！#微盘点#2023，冠军属于每个奋力拼搏获得成绩，默默付出与人为善，激励、帮助、照亮他人的中国人！,101,135,635
4979098282360878,Fri Dec 15 06:30:00 +0800 2023,努力向前走一步，离梦想就更近一步。早安！[太阳] ​​​,181,60,284
4978985036155960,Thu Dec 14 23:00:00 +0800 2023,【#东西问#丨阿迪力·卡乌肯诺夫：汉学如何拉近中亚与中国的距离？】哈萨克斯坦汉学家阿迪力·卡乌肯诺夫，对中国哲学兴趣浓厚，热爱武术、象棋等中国文化，曾在山东、北京等地留学，对中国发展变化有着深刻感受。返回哈萨克斯坦后，卡乌肯诺夫一直从事中国研究相关工作，如今担任哈总统战略研究所首席专家。他近日接受中新社“东西问”专访，讲述自己的汉学之路及中亚汉学研究特色，并从汉学家的视角解析哈中关系、中亚与中国的人文合作与文明互鉴，分享中亚与中国文化智慧带给“大变局”时代的启发。http://t.cn/A6lfcUi7,9,6,26
4978977483787665,Thu Dec 14 22:30:00 +0800 2023,【#东西问#·改革开放丨于洪君：中国对外开放之路，不是来而不往的单行道】2023年是中国改革开放45周年。45年来，中国对内全面深化改革，对外持续扩大开放，不仅使中国特色社会主义建设不断取得新成就新经验，同时也使中国的国际地位和作用显著提高。如今，世界处于百年未有之大变局，中国处于近代以来最好发展时期。回首过去，着眼现实，展望未来，对中国对外开放事业，可以得出如下几点基本认识。http://t.cn/A6lfcX10,3,5,23
4978969512512118,Thu Dec 14 21:58:19 +0800 2023,【#园林大叔为学生下了场落叶雨#】12月13日，在杭州电子科技大学的校园里，园林大叔正在打扫落叶，看到一旁在拍照的学生，捧起一把落叶撒向空中，帮助同学完成了一张又一张的照片，在这个冬日为学生们传递了温暖。大叔，你是懂浪漫的！（杭州发布）@浙江日报 http://t.cn/A6lfPfQs ​​​,41,12,110
4978962856674406,Thu Dec 14 21:31:52 +0800 2023,【见者好运！#云南洱海上空出现彩虹桥#[哇]】12月13日，雨过天晴，大理洱海上空出现彩虹。巨大的彩虹桥横跨苍山洱海，景色十分壮观。（云南日报）http://t.cn/A6lVSk4C ​​​,73,85,419
